epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
20,8.26171612739563,8.113953495025635,9.447245597839355,8.08579912185669,0.028154298663139343,9.419510841369629,0.02773437649011612
21,8.104782581329346,7.729799365997314,9.405535697937012,7.701537704467773,0.02826171964406967,9.377923011779785,0.02761230431497097
22,8.29567265510559,7.30590591430664,9.725489616394043,7.280901050567627,0.025004881620407104,9.700928688049316,0.02456054650247097
23,8.465216398239136,7.026173877716064,9.737433433532715,7.004254913330078,0.021918945759534837,9.715021133422852,0.02241210825741291
24,8.362183809280396,6.63175859451294,9.854511260986328,6.608736133575439,0.02302246131002903,9.831147193908691,0.02336425893008709
25,8.290612936019897,6.280051898956299,10.229120254516602,6.257678890228272,0.02237304747104645,10.208612442016602,0.02050781436264515
26,8.33282208442688,6.075479888916016,10.49815845489502,6.053980922698974,0.02149902395904064,10.47545337677002,0.02270507626235485
27,8.42728877067566,5.835837936401367,10.803050994873047,5.814558601379394,0.02127929702401161,10.783031463623047,0.02001953125
28,8.261250495910645,5.524543571472168,11.220229148864746,5.5046998977661135,0.019843749329447748,11.20101547241211,0.01921386830508709
29,8.10941743850708,5.316019821166992,11.704127311706543,5.297426033020019,0.01859375014901161,11.68769645690918,0.01643066480755806
30,8.361540794372559,5.16546630859375,12.449662208557129,5.146726036071778,0.018740234524011613,12.430253028869629,0.0194091796875
31,8.365960597991943,5.102227020263672,12.602502822875977,5.083691883087158,0.018535156920552253,12.58475399017334,0.01774902269244194
32,8.284119844436646,4.9224871635437015,13.28502082824707,4.905426692962647,0.017060546949505807,13.27037239074707,0.0146484375
33,8.14583444595337,4.615944957733154,13.08761978149414,4.598332691192627,0.017612304911017417,13.068161964416504,0.01945800893008709
34,8.35302996635437,4.433041620254516,13.230969429016113,4.416200733184814,0.016840820759534837,13.21524715423584,0.01572265662252903
35,8.385815858840942,4.325707244873047,14.40804672241211,4.309896755218506,0.015810546465218067,14.392763137817383,0.015283203683793545
36,8.286253690719604,4.260865831375122,14.750308990478516,4.244698762893677,0.01616699229925871,14.734708786010742,0.01560058631002903
37,8.159897804260254,4.176103019714356,15.236991882324219,4.161127376556396,0.014975586161017417,15.222905158996582,0.01408691518008709
38,8.327325820922852,3.995190906524658,15.991531372070312,3.980679178237915,0.014511719532310962,15.979421615600586,0.012109375558793545
39,8.416837930679321,3.819140625,16.037073135375977,3.807656240463257,0.011484375223517418,16.02564811706543,0.01142578199505806
40,8.389799118041992,3.6872217655181885,16.49164581298828,3.673686695098877,0.013535156659781934,16.480073928833008,0.01157226599752903
41,8.187275171279907,3.602317237854004,16.939373016357422,3.5901932239532472,0.012124023400247097,16.92613983154297,0.013232422061264515
42,8.25869083404541,3.551380825042725,17.194520950317383,3.539915990829468,0.011464843899011612,17.182851791381836,0.01166992262005806
43,8.44345736503601,3.5435510158538817,16.972862243652344,3.5321691989898683,0.011381835862994193,16.962608337402344,0.01025390625
44,8.294504880905151,3.567388677597046,16.798824310302734,3.557271432876587,0.010117187909781934,16.78810691833496,0.01071777381002903
45,8.146193265914917,3.568185234069824,19.223499298095703,3.5588590145111083,0.009326171875,19.214149475097656,0.009350585751235485
46,8.327758312225342,3.3496326923370363,21.290307998657227,3.3398866176605226,0.009746093861758709,21.280664443969727,0.0096435546875
47,8.420744180679321,3.2004630088806154,19.96747589111328,3.1910587310791017,0.009404296800494195,19.958736419677734,0.00874023512005806
48,8.198426246643066,3.1135486602783202,19.322214126586914,3.1040759563446043,0.00947265625,19.31259536743164,0.00961914099752903
49,8.17315673828125,3.078143358230591,17.88208770751953,3.0680749893188475,0.010068359598517419,17.873029708862305,0.00905761681497097
